Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1999-07-14,0.48660698533058167,0.5055800080299377,0.48660698533058167,0.4994420111179352,0.4217664301395416,624556800,0.0,0.0
1999-07-15,0.498883992433548,0.4994420111179352,0.45814698934555054,0.4754459857940674,0.401502400636673,1691804800,0.0,0.0
1999-07-16,0.47879499197006226,0.48660698533058167,0.4732140004634857,0.47377198934555054,0.4000888168811798,411499200,0.0,0.0
1999-07-19,0.48158499598503113,0.49832600355148315,0.46707600355148315,0.48604899644851685,0.4104563891887665,561299200,0.0,0.0
1999-07-20,0.48716500401496887,0.4955359995365143,0.47098198533058167,0.4720979928970337,0.3986750543117523,442075200,0.0,0.0
1999-07-21,0.48270100355148315,0.49497801065444946,0.4720979928970337,0.48270100355148315,0.4076290428638458,718166400,0.0,0.0
1999-07-22,0.47879499197006226,0.4810270071029663,0.4564729928970337,0.467633992433548,0.3949054181575775,406728000,0.0,0.0
1999-07-23,0.47154000401496887,0.4799109995365143,0.47042399644851685,0.4760040044784546,0.4019736647605896,229051200,0.0,0.0
1999-07-26,0.4720979928970337,0.4732140004634857,0.454241007566452,0.45479899644851685,0.38406655192375183,351187200,0.0,0.0
1999-07-27,0.469866007566452,0.48158499598503113,0.46875,0.47935301065444946,0.40480175614356995,395908800,0.0,0.0
1999-07-28,0.4810270071029663,0.49441999197006226,0.4732140004634857,0.485491007566452,0.40998509526252747,328910400,0.0,0.0
1999-07-29,0.4765630066394806,0.4933040142059326,0.47433000802993774,0.4810270071029663,0.4062155783176422,275475200,0.0,0.0
1999-07-30,0.48660698533058167,0.5011159777641296,0.48660698533058167,0.49720999598503113,0.4198816120624542,383140800,0.0,0.0
1999-08-02,0.4966520071029663,0.517857015132904,0.4955359995365143,0.49776801466941833,0.4203527867794037,362443200,0.0,0.0
1999-08-03,0.5066959857940674,0.5128350257873535,0.47879499197006226,0.4933040142059326,0.41658303141593933,368379200,0.0,0.0
1999-08-04,0.4927459955215454,0.498883992433548,0.4754459857940674,0.4804689884185791,0.40574419498443604,371425600,0.0,0.0
1999-08-05,0.4776790142059326,0.48995500802993774,0.4654020071029663,0.4888390004634857,0.4128125011920929,322537600,0.0,0.0
1999-08-06,0.48270100355148315,0.49386200308799744,0.4776790142059326,0.483258992433548,0.4081002175807953,435556800,0.0,0.0
1999-08-09,0.4852119982242584,0.4927459955215454,0.484375,0.48604899644851685,0.4104563891887665,233284800,0.0,0.0
1999-08-10,0.48214301466941833,0.5,0.47879499197006226,0.49441999197006226,0.4175254702568054,416225600,0.0,0.0
1999-08-11,0.5,0.533482015132904,0.4994420111179352,0.5329239964485168,0.45004114508628845,850337600,0.0,0.0
1999-08-12,0.5273439884185791,0.5479909777641296,0.5234379768371582,0.5357139706611633,0.4523972272872925,666108800,0.0,0.0
1999-08-13,0.5412949919700623,0.5535709857940674,0.5345979928970337,0.5362719893455505,0.45286843180656433,298435200,0.0,0.0
1999-08-16,0.5340399742126465,0.5418530106544495,0.53125,0.5401790142059326,0.4561677575111389,276931200,0.0,0.0
1999-08-17,0.5385040044784546,0.5390629768371582,0.5262280106544495,0.5385040044784546,0.45475324988365173,320936000,0.0,0.0
1999-08-18,0.5362719893455505,0.5535709857940674,0.5323659777641296,0.5368300080299377,0.45333969593048096,468574400,0.0,0.0
1999-08-19,0.5340399742126465,0.5401790142059326,0.5228790044784546,0.5245540142059326,0.442972868680954,550020800,0.0,0.0
1999-08-20,0.529017984867096,0.5301340222358704,0.5195310115814209,0.5284600257873535,0.44627147912979126,327947200,0.0,0.0
1999-08-23,0.5301340222358704,0.5479909777641296,0.5295760035514832,0.5424110293388367,0.4580526053905487,355566400,0.0,0.0
1999-08-24,0.5390629768371582,0.5424110293388367,0.5351560115814209,0.5390629768371582,0.4552253484725952,502264000,0.0,0.0
1999-08-25,0.5418530106544495,0.549107015132904,0.5368300080299377,0.5479909777641296,0.46276503801345825,295164800,0.0,0.0
1999-08-26,0.5457590222358704,0.5636159777641296,0.5457590222358704,0.5546879768371582,0.46842047572135925,404488000,0.0,0.0
1999-08-27,0.560267984867096,0.580357015132904,0.5597100257873535,0.578125,0.48821231722831726,446835200,0.0,0.0
1999-08-30,0.580357015132904,0.580357015132904,0.5535709857940674,0.5541290044784546,0.46794837713241577,336593600,0.0,0.0
1999-08-31,0.5588729977607727,0.5881699919700623,0.5541290044784546,0.5825889706611633,0.49198219180107117,634547200,0.0,0.0
1999-09-01,0.5982139706611633,0.6143969893455505,0.5892860293388367,0.6127229928970337,0.5174294114112854,788625600,0.0,0.0
1999-09-02,0.6037949919700623,0.6378350257873535,0.5970979928970337,0.6300219893455505,0.532038152217865,895148800,0.0,0.0
1999-09-03,0.6422989964485168,0.671875,0.6294639706611633,0.65625,0.5541868209838867,1635267200,0.0,0.0
1999-09-07,0.658482015132904,0.6958709955215454,0.65625,0.6819199919700623,0.5758644938468933,984793600,0.0,0.0
1999-09-08,0.6802459955215454,0.693638026714325,0.6651790142059326,0.6651790142059326,0.5617271065711975,762204800,0.0,0.0
1999-09-09,0.674107015132904,0.678013026714325,0.6595979928970337,0.6746649742126465,0.5697379112243652,534083200,0.0,0.0
1999-09-10,0.6785709857940674,0.693638026714325,0.6668530106544495,0.6914060115814209,0.5838752388954163,458763200,0.0,0.0
1999-09-13,0.6880580186843872,0.6880580186843872,0.6679689884185791,0.669642984867096,0.5654969811439514,252000000,0.0,0.0
1999-09-14,0.6671320199966431,0.700892984867096,0.6668530106544495,0.6947540044784546,0.5867027044296265,388292800,0.0,0.0
1999-09-15,0.7042409777641296,0.7064729928970337,0.671875,0.6729909777641296,0.5683243274688721,359576000,0.0,0.0
1999-09-16,0.6791290044784546,0.696986973285675,0.6595979928970337,0.6858260035514832,0.5791631937026978,441884800,0.0,0.0
1999-09-17,0.6902899742126465,0.6941959857940674,0.6808040142059326,0.6869419813156128,0.5801054835319519,277278400,0.0,0.0
1999-09-20,0.6875,0.7154020071029663,0.6863840222358704,0.7059149742126465,0.5961277484893799,456668800,0.0,0.0
1999-09-21,0.6534600257873535,0.654017984867096,0.6160709857940674,0.6183040142059326,0.5221422910690308,3357558400,0.0,0.0
1999-09-22,0.622767984867096,0.6395090222358704,0.6162109971046448,0.6277899742126465,0.5301530361175537,1123169600,0.0,0.0
1999-09-23,0.6350449919700623,0.6361610293388367,0.5625,0.5652899742126465,0.4773734509944916,1143755200,0.0,0.0
1999-09-24,0.5658479928970337,0.5983539819717407,0.5625,0.5797989964485168,0.48962610960006714,1179875200,0.0,0.0
1999-09-27,0.5926340222358704,0.595982015132904,0.5463169813156128,0.5474330186843872,0.4622935354709625,948192000,0.0,0.0
1999-09-28,0.549107015132904,0.5535709857940674,0.5128350257873535,0.5323659777641296,0.4495700001716614,1414963200,0.0,0.0
1999-09-29,0.5379459857940674,0.546875,0.517857015132904,0.5273439884185791,0.44532889127731323,657283200,0.0,0.0
1999-09-30,0.5318080186843872,0.5731030106544495,0.529017984867096,0.5652899742126465,0.4773734509944916,908084800,0.0,0.0
1999-10-01,0.5546879768371582,0.5574780106544495,0.53125,0.5510600209236145,0.46535658836364746,614790400,0.0,0.0
1999-10-04,0.5569199919700623,0.5792409777641296,0.5569199919700623,0.5764510035514832,0.4867986738681793,459356800,0.0,0.0
1999-10-05,0.5859379768371582,0.6082590222358704,0.578125,0.6065850257873535,0.5122458934783936,814206400,0.0,0.0
1999-10-06,0.6194199919700623,0.6216520071029663,0.5982139706611633,0.599888026714325,0.5065906047821045,804272000,0.0,0.0
1999-10-07,0.6110489964485168,0.6127229928970337,0.5792409777641296,0.5926340222358704,0.5004644393920898,605886400,0.0,0.0
1999-10-08,0.5909600257873535,0.5920760035514832,0.5669639706611633,0.5853790044784546,0.49433818459510803,382804800,0.0,0.0
1999-10-11,0.5892860293388367,0.609375,0.5892860293388367,0.5954239964485168,0.5028209686279297,263121600,0.0,0.0
1999-10-12,0.6060270071029663,0.6216520071029663,0.5982139706611633,0.6043530106544495,0.51036137342453,563752000,0.0,0.0
1999-10-13,0.5948659777641296,0.6205360293388367,0.5691959857940674,0.5717080235481262,0.4827932119369507,636731200,0.0,0.0
1999-10-14,0.6183040142059326,0.6545760035514832,0.6160709857940674,0.6534600257873535,0.5518311262130737,1898803200,0.0,0.0
1999-10-15,0.6350449919700623,0.6768969893455505,0.6266739964485168,0.665736973285675,0.5621984601020813,1173177600,0.0,0.0
1999-10-18,0.6595979928970337,0.6629459857940674,0.6350449919700623,0.654017984867096,0.5523018836975098,776406400,0.0,0.0
1999-10-19,0.6395090222358704,0.669642984867096,0.6110489964485168,0.611607015132904,0.5164870023727417,1022582400,0.0,0.0
1999-10-20,0.625,0.671875,0.625,0.6707590222358704,0.5664395093917847,1081404800,0.0,0.0
1999-10-21,0.6478790044784546,0.6880580186843872,0.6462050080299377,0.6796879768371582,0.5739794969558716,793452800,0.0,0.0
1999-10-22,0.6886159777641296,0.689732015132904,0.6551340222358704,0.6601560115814209,0.5574853420257568,419507200,0.0,0.0
1999-10-25,0.6629459857940674,0.6796879768371582,0.658482015132904,0.6651790142059326,0.5617271065711975,326592000,0.0,0.0
1999-10-26,0.6690850257873535,0.674107015132904,0.6545760035514832,0.6702010035514832,0.5659682750701904,361435200,0.0,0.0
1999-10-27,0.6640629768371582,0.6841520071029663,0.6556919813156128,0.6819199919700623,0.5758644938468933,443072000,0.0,0.0
1999-10-28,0.6880580186843872,0.705357015132904,0.6791290044784546,0.6953129768371582,0.587174654006958,504089600,0.0,0.0
1999-10-29,0.7036830186843872,0.7237719893455505,0.7036830186843872,0.7154020071029663,0.6041392683982849,523051200,0.0,0.0
1999-11-01,0.7142860293388367,0.7204239964485168,0.6908479928970337,0.6930800080299377,0.5852887630462646,278577600,0.0,0.0
1999-11-02,0.6964290142059326,0.7293530106544495,0.6902899742126465,0.716517984867096,0.6050816774368286,399235200,0.0,0.0
1999-11-03,0.7287949919700623,0.7433040142059326,0.7232139706611633,0.7276790142059326,0.6145068407058716,328462400,0.0,0.0
1999-11-04,0.7327010035514832,0.7622770071029663,0.7198659777641296,0.7466520071029663,0.6305290460586548,379086400,0.0,0.0
1999-11-05,0.7555800080299377,0.7890629768371582,0.75,0.7885040044784546,0.6658722758293152,416808000,0.0,0.0
1999-11-08,0.783482015132904,0.8726279735565186,0.7745540142059326,0.8604909777641296,0.7266632318496704,950924800,0.0,0.0
1999-11-09,0.8426340222358704,0.84375,0.7857139706611633,0.8002229928970337,0.6757686734199524,809177600,0.0,0.0
1999-11-10,0.7879459857940674,0.8325889706611633,0.7868300080299377,0.8164060115814209,0.6894346475601196,577897600,0.0,0.0
1999-11-11,0.8178009986877441,0.8270090222358704,0.8024550080299377,0.8236610293388367,0.6955613493919373,269875200,0.0,0.0
1999-11-12,0.8208709955215454,0.8214290142059326,0.7801340222358704,0.8091520071029663,0.6833088397979736,279059200,0.0,0.0
1999-11-15,0.8002229928970337,0.8292409777641296,0.7901790142059326,0.7985489964485168,0.6743547320365906,259907200,0.0,0.0
1999-11-16,0.8035709857940674,0.8191959857940674,0.7901790142059326,0.8141739964485168,0.687549889087677,233856000,0.0,0.0
1999-11-17,0.8097100257873535,0.845982015132904,0.8035709857940674,0.8058040142059326,0.6804816126823425,364571200,0.0,0.0
1999-11-18,0.8130580186843872,0.8136159777641296,0.7896209955215454,0.8002229928970337,0.6757686734199524,364784000,0.0,0.0
1999-11-19,0.799107015132904,0.8292409777641296,0.7862719893455505,0.8253350257873535,0.6969749331474304,312513600,0.0,0.0
1999-11-22,0.8191959857940674,0.8191959857940674,0.796875,0.8091520071029663,0.6833088397979736,202361600,0.0,0.0
1999-11-23,0.8191959857940674,0.8504459857940674,0.7901790142059326,0.8286830186843872,0.6998023390769958,543312000,0.0,0.0
1999-11-24,0.830357015132904,0.8482139706611633,0.818638026714325,0.8454239964485168,0.7139396667480469,215107200,0.0,0.0
1999-11-26,0.845982015132904,0.8526790142059326,0.8404020071029663,0.8487719893455505,0.716766893863678,132070400,0.0,0.0
1999-11-29,0.841517984867096,0.890625,0.8325889706611633,0.8443080186843872,0.7129971981048584,464161600,0.0,0.0
1999-11-30,0.8761159777641296,0.9263389706611633,0.8694199919700623,0.8738840222358704,0.7379733324050903,843180800,0.0,0.0
1999-12-01,0.9017860293388367,0.9330360293388367,0.8934149742126465,0.9202010035514832,0.7770867347717285,618564800,0.0,0.0
1999-12-02,0.9207590222358704,0.9877229928970337,0.908482015132904,0.9838169813156128,0.8308092951774597,567358400,0.0,0.0
1999-12-03,1.0016740560531616,1.0318080186843872,0.9988840222358704,1.026785969734192,0.8670952916145325,647920000,0.0,0.0
1999-12-06,1.0228790044784546,1.0474330186843872,0.9949780106544495,1.035714030265808,0.8746350407600403,466782400,0.0,0.0
1999-12-07,1.0407370328903198,1.0535709857940674,1.0178569555282593,1.0518970489501953,0.8883008360862732,445020800,0.0,0.0
1999-12-08,1.0379459857940674,1.052454948425293,0.9776790142059326,0.9827010035514832,0.8298665881156921,412350400,0.0,0.0
1999-12-09,0.9910709857940674,0.9910709857940674,0.9006699919700623,0.939732015132904,0.7935805320739746,855198400,0.0,0.0
1999-12-10,0.9402899742126465,0.9754459857940674,0.8839290142059326,0.919642984867096,0.7766157388687134,637761600,0.0,0.0
1999-12-13,0.9142019748687744,0.9151790142059326,0.8833709955215454,0.8839290142059326,0.7464560866355896,529961600,0.0,0.0
1999-12-14,0.8783479928970337,0.890625,0.845982015132904,0.8470979928970337,0.7153531908988953,435870400,0.0,0.0
1999-12-15,0.8325889706611633,0.8683040142059326,0.8130580186843872,0.8660709857940674,0.7313753962516785,622977600,0.0,0.0
1999-12-16,0.875,0.8783479928970337,0.8392860293388367,0.8777899742126465,0.7412719130516052,463825600,0.0,0.0
1999-12-17,0.9006699919700623,0.9107139706611633,0.8794639706611633,0.892857015132904,0.7539956569671631,495006400,0.0,0.0
1999-12-20,0.8889510035514832,0.8895090222358704,0.8627229928970337,0.875,0.738915741443634,283987200,0.0,0.0
1999-12-21,0.8766739964485168,0.9202010035514832,0.8744419813156128,0.9151790142059326,0.772845983505249,307596800,0.0,0.0
1999-12-22,0.9185270071029663,0.9335939884185791,0.8816959857940674,0.8922989964485168,0.7535243630409241,327073600,0.0,0.0
1999-12-23,0.9090399742126465,0.9308040142059326,0.9023439884185791,0.924107015132904,0.7803854942321777,229532800,0.0,0.0
1999-12-27,0.9319199919700623,0.9324780106544495,0.8861610293388367,0.8867189884185791,0.748812198638916,168392000,0.0,0.0
1999-12-28,0.8850449919700623,0.8895090222358704,0.8482139706611633,0.8766739964485168,0.740329384803772,247576000,0.0,0.0
1999-12-29,0.8643969893455505,0.912388026714325,0.8526790142059326,0.8989959955215454,0.7591800093650818,284502400,0.0,0.0
1999-12-30,0.912388026714325,0.9296879768371582,0.8895090222358704,0.8956469893455505,0.7563517689704895,207144000,0.0,0.0
1999-12-31,0.9012280106544495,0.9185270071029663,0.888392984867096,0.9179689884185791,0.775202214717865,163811200,0.0,0.0
2000-01-03,0.9363840222358704,1.004464030265808,0.9079239964485168,0.9994419813156128,0.8440038561820984,535796800,0.0,0.0
2000-01-04,0.966517984867096,0.9877229928970337,0.9034600257873535,0.9151790142059326,0.772845983505249,512377600,0.0,0.0
2000-01-05,0.9263389706611633,0.9871649742126465,0.919642984867096,0.9285709857940674,0.7841553688049316,778321600,0.0,0.0
2000-01-06,0.9475449919700623,0.955357015132904,0.8482139706611633,0.8482139706611633,0.7162957191467285,767972800,0.0,0.0
2000-01-07,0.861607015132904,0.9017860293388367,0.8526790142059326,0.888392984867096,0.7502259016036987,460734400,0.0,0.0
2000-01-10,0.9107139706611633,0.9129459857940674,0.845982015132904,0.872767984867096,0.7370309233665466,505064000,0.0,0.0
2000-01-11,0.8565850257873535,0.8872770071029663,0.8080360293388367,0.828125,0.6993312835693359,441548800,0.0,0.0
2000-01-12,0.8482139706611633,0.8526790142059326,0.7723209857940674,0.7784600257873535,0.6573902368545532,976068800,0.0,0.0
2000-01-13,0.8436099886894226,0.8816959857940674,0.825892984867096,0.8638389706611633,0.7294906377792358,1032684800,0.0,0.0
2000-01-14,0.892857015132904,0.9129459857940674,0.8872770071029663,0.896763026714325,0.7572939991950989,390376000,0.0,0.0
2000-01-18,0.9017860293388367,0.9464290142059326,0.896763026714325,0.928013026714325,0.7836839556694031,459177600,0.0,0.0
2000-01-19,0.9430800080299377,0.970982015132904,0.9229909777641296,0.9514510035514832,0.8034767508506775,597643200,0.0,0.0
2000-01-20,1.03125,1.0848209857940674,1.0133930444717407,1.0133930444717407,0.8557853698730469,1831132800,0.0,0.0
2000-01-21,1.020089030265808,1.020089030265808,0.9838169813156128,0.993861973285675,0.8392918109893799,495924800,0.0,0.0
2000-01-24,0.9681919813156128,1.0066959857940674,0.9386159777641296,0.9486610293388367,0.8011206984519958,440876800,0.0,0.0
2000-01-25,0.9375,1.010045051574707,0.9140629768371582,1.0022319555282593,0.8463601469993591,497145600,0.0,0.0
2000-01-26,0.982142984867096,1.019531011581421,0.9799110293388367,0.9838169813156128,0.8308092951774597,367158400,0.0,0.0
2000-01-27,0.9715399742126465,1.0089290142059326,0.955357015132904,0.982142984867096,0.8293954730033875,340144000,0.0,0.0
2000-01-28,0.9659600257873535,0.9899550080299377,0.8984379768371582,0.9073659777641296,0.7662481665611267,423348800,0.0,0.0
2000-01-31,0.9017860293388367,0.9274550080299377,0.84375,0.9263389706611633,0.7822703123092651,701680000,0.0,0.0
2000-02-01,0.9285709857940674,0.9375,0.892857015132904,0.8950889706611633,0.7558805346488953,318035200,0.0,0.0
2000-02-02,0.8995540142059326,0.9118300080299377,0.8660709857940674,0.8822540044784546,0.7450417876243591,464195200,0.0,0.0
2000-02-03,0.8956469893455505,0.9308040142059326,0.8950889706611633,0.9224330186843872,0.778971791267395,475193600,0.0,0.0
2000-02-04,0.928013026714325,0.982142984867096,0.9252229928970337,0.9642860293388367,0.8143157362937927,425320000,0.0,0.0
2000-02-07,0.9642860293388367,1.020089030265808,0.9458709955215454,1.0184149742126465,0.8600264191627502,441067200,0.0,0.0
2000-02-08,1.0178569555282593,1.036829948425293,0.9933040142059326,1.025670051574707,0.8661528825759888,408643200,0.0,0.0
2000-02-09,1.0189729928970337,1.0457589626312256,1.003906011581421,1.005579948425293,0.8491874933242798,299364800,0.0,0.0
2000-02-10,1.0078129768371582,1.0167410373687744,0.982142984867096,1.0133930444717407,0.8557853698730469,302982400,0.0,0.0
2000-02-11,1.0145089626312256,1.0189729928970337,0.966517984867096,0.970982015132904,0.8199701905250549,212251200,0.0,0.0
2000-02-14,0.9760040044784546,1.0345979928970337,0.9698659777641296,1.0340399742126465,0.8732211589813232,367539200,0.0,0.0
2000-02-15,1.0290180444717407,1.0708709955215454,1.0284600257873535,1.0625,0.8972551226615906,485744000,0.0,0.0
2000-02-16,1.051339030265808,1.0546879768371582,1.0011160373687744,1.0189729928970337,0.8604972958564758,378246400,0.0,0.0
2000-02-17,1.0284600257873535,1.03125,1.010045051574707,1.025670051574707,0.8661528825759888,289497600,0.0,0.0
2000-02-18,1.0234379768371582,1.0301339626312256,0.9899550080299377,0.9933040142059326,0.8388205170631409,233441600,0.0,0.0
2000-02-22,0.9832590222358704,1.0440850257873535,0.9525669813156128,1.0161830186843872,0.8581413626670837,422296000,0.0,0.0
2000-02-23,1.0110210180282593,1.0625,0.9910709857940674,1.0379459857940674,0.8765198588371277,473099200,0.0,0.0
2000-02-24,1.0474330186843872,1.0636160373687744,0.997767984867096,1.0285990238189697,0.8686264753341675,376432000,0.0,0.0
2000-02-25,1.0251120328903198,1.0446430444717407,0.9832590222358704,0.9854909777641296,0.8322228789329529,249144000,0.0,0.0
2000-02-28,0.9832590222358704,1.026785969734192,0.9676340222358704,1.011160969734192,0.8539005517959595,328328000,0.0,0.0
2000-02-29,1.0139509439468384,1.046875,1.0050220489501953,1.0234379768371582,0.8642681837081909,368961600,0.0,0.0
2000-03-01,1.058593988418579,1.1791290044784546,1.058035969734192,1.1635040044784546,0.9825505614280701,1077003200,0.0,0.0
2000-03-02,1.1339290142059326,1.1422990560531616,1.0775669813156128,1.089285969734192,0.919874906539917,311259200,0.0,0.0
2000-03-03,1.114954948425293,1.144950032234192,1.0714290142059326,1.1428569555282593,0.9651144742965698,323366400,0.0,0.0
2000-03-06,1.125,1.1529020071029663,1.1160709857940674,1.1222100257873535,0.9476786255836487,210560000,0.0,0.0
2000-03-07,1.128906011581421,1.1378350257873535,1.0814729928970337,1.0970979928970337,0.9264721274375916,273011200,0.0,0.0
2000-03-08,1.0970979928970337,1.1065850257873535,1.058593988418579,1.089285969734192,0.919874906539917,271230400,0.0,0.0
2000-03-09,1.0792410373687744,1.1160709857940674,1.0558040142059326,1.0915180444717407,0.9217603802680969,276718400,0.0,0.0
2000-03-10,1.0864959955215454,1.1422990560531616,1.0803569555282593,1.1227680444717407,0.9481499791145325,248606400,0.0,0.0
2000-03-13,1.0904020071029663,1.129464030265808,1.066964030265808,1.0831470489501953,0.9146909117698669,303956800,0.0,0.0
2000-03-14,1.0823099613189697,1.109375,1.0178569555282593,1.020089030265808,0.8614402413368225,428579200,0.0,0.0
2000-03-15,1.0323660373687744,1.073660969734192,1.0189729928970337,1.0379459857940674,0.8765198588371277,443609600,0.0,0.0
2000-03-16,1.0474330186843872,1.089285969734192,1.0223209857940674,1.0853790044784546,0.9165758490562439,378100800,0.0,0.0
2000-03-17,1.072545051574707,1.1160709857940674,1.068079948425293,1.1160709857940674,0.94249427318573,305043200,0.0,0.0
2000-03-20,1.1026790142059326,1.1272319555282593,1.0926339626312256,1.098214030265808,0.9274144768714905,204489600,0.0,0.0
2000-03-21,1.0943080186843872,1.2209819555282593,1.0859379768371582,1.2047990560531616,1.0174227952957153,524328000,0.0,0.0
2000-03-22,1.1855469942092896,1.2890629768371582,1.1746649742126465,1.2873879671096802,1.0871670246124268,567996800,0.0,0.0
2000-03-23,1.2678569555282593,1.3426339626312256,1.25,1.261718988418579,1.0654902458190918,562564800,0.0,0.0
2000-03-24,1.2717629671096802,1.285156011581421,1.2098209857940674,1.238281011581421,1.045697808265686,446913600,0.0,0.0
2000-03-27,1.228795051574707,1.292410969734192,1.2220979928970337,1.246093988418579,1.0522956848144531,279182400,0.0,0.0
2000-03-28,1.2254459857940674,1.2678569555282593,1.224329948425293,1.2421879768371582,1.048996925354004,202966400,0.0,0.0
2000-03-29,1.244420051574707,1.2449779510498047,1.1948939561843872,1.2137279510498047,1.0249634981155396,239836800,0.0,0.0
2000-03-30,1.1925220489501953,1.2293529510498047,1.1199779510498047,1.1227680444717407,0.9481499791145325,414400000,0.0,0.0
2000-03-31,1.1378350257873535,1.2254459857940674,1.125,1.2126120328903198,1.024021029472351,404633600,0.0,0.0
2000-04-03,1.2098209857940674,1.245535969734192,1.1556919813156128,1.1902899742126465,1.0051707029342651,328563200,0.0,0.0
2000-04-04,1.1841520071029663,1.1875,1.042410969734192,1.136718988418579,0.9599311947822571,660329600,0.0,0.0
2000-04-05,1.1291849613189697,1.1863839626312256,1.1071430444717407,1.1640629768371582,0.9830227494239807,457665600,0.0,0.0
2000-04-06,1.166295051574707,1.2008930444717407,1.1004459857940674,1.1177459955215454,0.9439088702201843,259627200,0.0,0.0
2000-04-07,1.136160969734192,1.177454948425293,1.120535969734192,1.176339030265808,0.9933890700340271,242435200,0.0,0.0
2000-04-10,1.175781011581421,1.1852680444717407,1.113839030265808,1.1160709857940674,0.94249427318573,212262400,0.0,0.0
2000-04-11,1.1026790142059326,1.114954948425293,1.0541290044784546,1.066406011581421,0.9005535244941711,541822400,0.0,0.0
2000-04-12,1.0625,1.0625,0.9363840222358704,0.9754459857940674,0.8237399458885193,941136000,0.0,0.0
2000-04-13,0.9955360293388367,1.0714290142059326,0.96875,1.0161830186843872,0.8581413626670837,529827200,0.0,0.0
2000-04-14,0.9760040044784546,1.0535709857940674,0.9732139706611633,0.9988840222358704,0.8435328602790833,667620800,0.0,0.0
2000-04-17,0.9776790142059326,1.1065850257873535,0.9737719893455505,1.1060270071029663,0.9340124130249023,409561600,0.0,0.0
2000-04-18,1.1026790142059326,1.1328129768371582,1.0658479928970337,1.1328129768371582,0.9566325545310974,390924800,0.0,0.0
2000-04-19,1.1266740560531616,1.1629459857940674,1.0691959857940674,1.0814729928970337,0.913277268409729,520150400,0.0,0.0
2000-04-20,1.1043529510498047,1.113839030265808,1.0452009439468384,1.0613839626312256,0.8963124752044678,722120000,0.0,0.0
2000-04-24,1.026785969734192,1.0758930444717407,1.0245540142059326,1.0758930444717407,0.908565104007721,443620800,0.0,0.0
2000-04-25,1.0904020071029663,1.1495540142059326,1.089843988418579,1.1456470489501953,0.9674704074859619,391641600,0.0,0.0
2000-04-26,1.130579948425293,1.1428569555282593,1.0714290142059326,1.0831470489501953,0.9146909117698669,366912000,0.0,0.0
2000-04-27,1.0463169813156128,1.1339290142059326,1.040876030921936,1.1316959857940674,0.9556892514228821,326603200,0.0,0.0
2000-04-28,1.135045051574707,1.1383930444717407,1.0831470489501953,1.1077009439468384,0.9354259967803955,249580800,0.0,0.0
2000-05-01,1.114954948425293,1.1171879768371582,1.088170051574707,1.1099330186843872,0.9373111128807068,226195200,0.0,0.0
2000-05-02,1.1004459857940674,1.1272319555282593,1.0491069555282593,1.052454948425293,0.8887724280357361,236432000,0.0,0.0
2000-05-03,1.0619419813156128,1.082589030265808,0.9966520071029663,1.027343988418579,0.8675667643547058,489798400,0.0,0.0
2000-05-04,1.0279020071029663,1.0290180444717407,0.9871649742126465,0.9882810115814209,0.8345786333084106,399515200,0.0,0.0
2000-05-05,0.9893969893455505,1.0245540142059326,0.9885600209236145,1.010045051574707,0.8529579639434814,284076800,0.0,0.0
2000-05-08,1.000836968421936,1.0150669813156128,0.982142984867096,0.9832590222358704,0.8303379416465759,184900800,0.0,0.0
2000-05-09,0.9849330186843872,0.9933040142059326,0.9363840222358704,0.9414060115814209,0.7949938774108887,327140800,0.0,0.0
2000-05-10,0.9291290044784546,0.9375,0.8816959857940674,0.8867189884185791,0.748812198638916,535091200,0.0,0.0
2000-05-11,0.9051340222358704,0.9308040142059326,0.8839290142059326,0.9179689884185791,0.775202214717865,499744000,0.0,0.0
2000-05-12,0.9464290142059326,0.986607015132904,0.9354069828987122,0.9609379768371582,0.8114883899688721,306913600,0.0,0.0
2000-05-15,0.9648439884185791,0.9648439884185791,0.8939729928970337,0.9017860293388367,0.7615359425544739,678932800,0.0,0.0
2000-05-16,0.9331750273704529,0.9737719893455505,0.9174110293388367,0.943638026714325,0.7968791127204895,440451200,0.0,0.0
2000-05-17,0.9252229928970337,0.9257810115814209,0.8962050080299377,0.9051340222358704,0.7643634080886841,398092800,0.0,0.0
2000-05-18,0.919642984867096,0.9369419813156128,0.8984379768371582,0.8995540142059326,0.7596510052680969,373777600,0.0,0.0
2000-05-19,0.8861610293388367,0.8861610293388367,0.8337050080299377,0.8392860293388367,0.7087563276290894,740667200,0.0,0.0
2000-05-22,0.8370540142059326,0.8370540142059326,0.767857015132904,0.803013026714325,0.6781246066093445,755507200,0.0,0.0
2000-05-23,0.8080360293388367,0.8337050080299377,0.7645090222358704,0.7661830186843872,0.6470224261283875,517585600,0.0,0.0
2000-05-24,0.7695310115814209,0.8013389706611633,0.7410709857940674,0.7829239964485168,0.6611599326133728,678462400,0.0,0.0
2000-05-25,0.7901790142059326,0.8272879719734192,0.767857015132904,0.7791569828987122,0.6579789519309998,406750400,0.0,0.0
2000-05-26,0.7857139706611633,0.8024550080299377,0.7611610293388367,0.7712050080299377,0.6512635350227356,181148800,0.0,0.0
2000-05-30,0.7823659777641296,0.7868300080299377,0.7299110293388367,0.7818080186843872,0.6602175235748291,713059200,0.0,0.0
